,landmark,bbl,yearbuilt,yearalter1,yearalter2,histdist,xcoord,ycoord,Building Code,Lat,Lng,Rating,PRIMARY_BUILDING_CODE,BOROUGH_BLOCK_LOT
1077,,4122610001,1942.0,0.0,0.0,,1044511.0,184932.0,Q400,40.67489260000001,-73.7831781,9.0,Q400,4122610001
1078,,4082210012,1950.0,0.0,0.0,,1057694.0,217086.0,Q067,40.7624372,-73.73442589999998,8.0,Q067,4082210012
1079,,2024450006,2002.0,0.0,0.0,,1006660.0,240754.0,X460,40.827571999999996,-73.9189269,10.0,X460,2024450006
1080,,3014820001,1911.0,2002.0,0.0,,1006239.0,190101.0,K987,40.7526315,-73.98699659999998,9.0,K987,3014820001
1081,,1021120001,1993.0,0.0,0.0,,1001781.0,245074.0,M008,40.839388,-73.9369588,10.0,M008,1021120001
1082,,1008780016,1917.0,0.0,0.0,,988317.0,208559.0,M660,40.7391109,-73.9853486,6.0,M660,1008780016
1083,,1008780016,1917.0,0.0,0.0,,988317.0,208559.0,M660,40.7391109,-73.9853486,6.0,M660,1008780016
1084,,4017250001,2013.0,0.0,0.0,,1023334.0,215328.0,Q287,40.7576723,-73.85895169999998,10.0,Q287,4017250001
1085,,3049040010,1921.0,2014.0,2008.0,,999267.0,175443.0,K181,40.648096100000004,-73.94599339999998,9.0,K181,3049040010
1086,,3049040010,1921.0,2014.0,2008.0,,999267.0,175443.0,K181,40.648096100000004,-73.94599339999998,9.0,K181,3049040010
1087,,4091210011,1910.0,1996.0,0.0,,1028175.0,187994.0,Q884,40.68265359999999,-73.84156899999998,9.0,Q884,4091210011
1088,,3075510026,1907.0,1952.0,0.0,,996943.0,169760.0,K152,40.6325873,-73.95429870000001,8.0,K152,3075510026
1089,,3075510026,1907.0,1952.0,0.0,,996943.0,169760.0,K152,40.632619,-73.95426300000003,8.0,K152,3075510026
1090,,2030337501,1924.0,0.0,0.0,,1014261.0,252997.0,X283,40.8609222,-73.89195579999998,9.0,X283,2030337501
1091,,3052320001,1924.0,0.0,2018.0,,993566.0,170088.0,K217,40.6337679,-73.96624390000002,8.0,K217,3052320001
1092,,4006100001,1950.0,2000.0,0.0,,1004681.0,215261.0,Q166,40.75738610000001,-73.9261081,7.0,Q166,4006100001
1093,,5037050001,1965.0,0.0,0.0,,959525.0,151528.0,R052,40.582345000000004,-74.08829870000001,8.0,R052,5037050001
1094,,4065070150,2004.0,0.0,0.0,,1033878.0,208438.0,Q499,40.738332299999996,-73.82027959999998,10.0,Q499,4065070150
1095,,4065070150,2004.0,0.0,0.0,,1033878.0,208438.0,Q499,40.738332299999996,-73.82027959999998,10.0,Q499,4065070150
1096,,2030580003,1998.0,0.0,0.0,,1014711.0,252161.0,X254,40.8588883,-73.8898494,10.0,X254,2030580003
1097,,3065950033,1931.0,2005.0,0.0,,988418.0,160837.0,K096,40.60798320000001,-73.9851608,10.0,K096,3065950033
1098,,3065950033,1931.0,2005.0,0.0,,988418.0,160837.0,K096,40.60798320000001,-73.9851608,10.0,K096,3065950033
1099,,1000290070,1928.0,2004.0,0.0,,981134.0,196012.0,M824,40.70469749999999,-74.01123249999998,9.0,M824,1000290070
1100,,1000290070,1928.0,2004.0,0.0,,981134.0,196012.0,M824,40.70469749999999,-74.01123249999998,9.0,M824,1000290070
1101,,1014710005,1950.0,2002.0,0.0,,997191.0,219917.0,M855,40.770132399999994,-73.95326209999999,8.0,M855,1014710005
1102,,4019850001,1931.0,1936.0,1997.0,,1022889.0,212186.0,Q721,40.7490162,-73.8606471,10.0,Q721,4019850001
1103,,4076770001,1955.0,1990.0,0.0,,1054792.0,211698.0,Q213,40.747524,-73.74538100000001,2.0,Q213,4076770001
1104,,4076770001,1955.0,1990.0,0.0,,1054792.0,211698.0,Q213,40.747524,-73.74538100000001,2.0,Q213,4076770001
1105,,4065070100,1991.0,0.0,0.0,,1033681.0,207902.0,Q515,40.735180299999996,-73.82122890000001,10.0,Q515,4065070100
1106,,4065070100,1991.0,0.0,0.0,,1033681.0,207902.0,Q515,40.735180299999996,-73.82122890000001,10.0,Q515,4065070100
1107,,4035790001,1906.0,0.0,0.0,,1012708.0,193214.0,Q068,40.69683920000001,-73.89730759999998,5.0,Q068,4035790001
1108,,4024500017,1994.0,2002.0,2014.0,,1015279.0,207918.0,Q005,40.7373295,-73.8877061,10.0,Q005,4024500017
1109,,4024500017,1994.0,2002.0,2014.0,,1015279.0,207918.0,Q005,40.7373295,-73.8877061,10.0,Q005,4024500017
1110,,1014420001,1924.0,0.0,0.0,,995392.0,218222.0,M480,40.7653683,-73.95969620000001,1.0,M480,1014420001
1111,,1014420001,1924.0,0.0,0.0,,995392.0,218222.0,M480,40.7653683,-73.95969620000001,1.0,M480,1014420001
1112,,1014420001,1924.0,0.0,0.0,,995392.0,218222.0,M480,40.7653683,-73.95969620000001,1.0,M480,1014420001
1113,,1014420001,1924.0,0.0,0.0,,995392.0,218222.0,M480,40.7653683,-73.95969620000001,1.0,M480,1014420001
1114,,1014420001,1924.0,0.0,0.0,,995392.0,218222.0,M480,40.7653683,-73.95969620000001,1.0,M480,1014420001
1115,,1014420001,1924.0,0.0,0.0,,995392.0,218222.0,M480,40.7653683,-73.95969620000001,1.0,M480,1014420001
1116,,2031700001,1925.0,2000.0,2008.0,,1011041.0,250907.0,X079,40.8550502,-73.90323529999998,9.0,X079,2031700001
1117,,2031700001,1925.0,2000.0,2008.0,,1011041.0,250907.0,X079,40.8550502,-73.90323529999998,9.0,X079,2031700001
1118,,2031700001,1925.0,2000.0,2008.0,,1011041.0,250907.0,X079,40.8550502,-73.90323529999998,9.0,X079,2031700001
1119,,3024240001,1974.0,0.0,0.0,,997035.0,197817.0,K319,40.7097746,-73.9539377,1.0,K319,3024240001
1120,,3011450026,1956.0,0.0,0.0,,993590.0,186492.0,K009,40.6784354,-73.96583059999998,1.0,K009,3011450026
1121,,3074250002,1958.0,2012.0,0.0,,1001847.0,155385.0,K495,40.593140000000005,-73.936638,8.0,K495,3074250002
1122,,3074250002,1958.0,2012.0,0.0,,1001847.0,155385.0,K495,40.593140000000005,-73.936638,8.0,K495,3074250002
1123,,3074250002,1958.0,2012.0,0.0,,1001847.0,155385.0,K495,40.593140000000005,-73.936638,8.0,K495,3074250002
1124,,3074250002,1958.0,2012.0,0.0,,1001847.0,155385.0,K495,40.593140000000005,-73.936638,8.0,K495,3074250002
1125,,3074240001,1951.0,2012.0,0.0,,1001439.0,155421.0,K014,40.5934685,-73.93827689999998,4.0,K014,3074240001
1126,,3074240001,1951.0,2012.0,0.0,,1001439.0,155421.0,K014,40.5934685,-73.93827689999998,4.0,K014,3074240001
1127,,3074240001,1951.0,2012.0,0.0,,1001439.0,155421.0,K014,40.5934685,-73.93827689999998,4.0,K014,3074240001
1128,,1000520001,1958.0,1961.0,0.0,,980830.0,197688.0,M833,40.70925709999999,-74.0123392,1.0,M833,1000520001
1129,,3041020019,2008.0,0.0,0.0,,1018027.0,189534.0,K798,40.686877100000004,-73.87830290000001,10.0,K798,3041020019
1130,,3041020019,2008.0,0.0,0.0,,1018027.0,189534.0,K798,40.686877100000004,-73.87830290000001,10.0,K798,3041020019
1131,,3035200008,1930.0,2000.0,2013.0,,1008720.0,182727.0,K327,40.6682057,-73.91203780000001,1.0,K327,3035200008
1132,,3035200008,1930.0,2000.0,2013.0,,1008720.0,182727.0,K327,40.6682057,-73.91203780000001,1.0,K327,3035200008
1133,,3035200008,1930.0,2000.0,2013.0,,1008720.0,182727.0,K396,40.6680506,-73.91159470000001,7.0,K396,3035200008
1134,,3035200008,1930.0,2000.0,2013.0,,1008720.0,182727.0,K396,40.6680506,-73.91159470000001,7.0,K396,3035200008
1135,INDIVIDUAL AND INTERIOR LANDMARK,1009960021,1921.0,1985.0,0.0,,988577.0,214740.0,M896,40.7560562,-73.9845952,6.0,M896,1009960021
1136,,3001200020,1950.0,0.0,0.0,,988543.0,193336.0,K805,40.6973489,-73.98474759999998,9.0,K805,3001200020
1137,,3001200020,1950.0,0.0,0.0,,988543.0,193336.0,K805,40.6973489,-73.98474759999998,9.0,K805,3001200020
1138,,3001200020,1950.0,0.0,0.0,,988543.0,193336.0,K805,40.6973489,-73.98474759999998,9.0,K805,3001200020
1139,,2024110022,1931.0,0.0,0.0,,1006407.0,237541.0,X600,40.818499700000004,-73.9195405,3.0,X600,2024110022
1140,,2024110022,1931.0,0.0,0.0,,1006407.0,237541.0,X600,40.818499700000004,-73.9195405,3.0,X600,2024110022
1141,,2024110022,1931.0,0.0,0.0,,1006407.0,237541.0,X600,40.818499700000004,-73.9195405,3.0,X600,2024110022
1142,,4067260070,1964.0,0.0,2014.0,,1037242.0,209339.0,Q163,40.741093,-73.808757,9.0,Q163,4067260070
1143,INDIVIDUAL LANDMARK,1013730001,0.0,0.0,0.0,,998218.0,217271.0,M271,40.73946979999999,-73.82490279999998,10.0,M271,1013730001
1144,,4097230150,1936.0,1999.0,0.0,,1036090.0,198149.0,Q117,40.7102309,-73.81305689999998,8.0,Q117,4097230150
1145,,2031090001,1971.0,0.0,0.0,,1015591.0,247565.0,X129,40.8458529,-73.8864943,1.0,X129,2031090001
1146,,2031090001,1971.0,0.0,0.0,,1015591.0,247565.0,X129,40.8458529,-73.8864943,1.0,X129,2031090001
1147,,2031090001,1971.0,0.0,0.0,,1015591.0,247565.0,X234,40.845828600000004,-73.88710739999998,1.0,X234,2031090001
1148,,2031090001,1971.0,0.0,0.0,,1015591.0,247565.0,X234,40.845828600000004,-73.88710739999998,1.0,X234,2031090001
1149,,4015140001,1930.0,1994.0,0.0,,1017599.0,211073.0,Q089,40.745942,-73.879623,8.0,Q089,4015140001
1150,,2023440096,1913.0,1985.0,1995.0,,1003631.0,236486.0,X884,40.815542,-73.9304433,10.0,X884,2023440096
1151,,2023440096,1913.0,1985.0,1995.0,,1003631.0,236486.0,X884,40.815542,-73.9304433,10.0,X884,2023440096
1152,,4005290002,1995.0,0.0,0.0,,1002542.0,218334.0,Q452,40.7539398,-73.9865382,10.0,Q452,4005290002
1153,,4005290002,1995.0,0.0,0.0,,1002542.0,218334.0,Q452,40.7539398,-73.9865382,10.0,Q452,4005290002
1154,,1008897501,1977.0,0.0,0.0,,989494.0,211251.0,M620,40.746441,-73.98121119999998,3.0,M620,1008897501
1155,,1008897501,1977.0,0.0,0.0,,989494.0,211251.0,M620,40.746441,-73.98121119999998,3.0,M620,1008897501
1156,,1008897501,1977.0,0.0,0.0,,989494.0,211251.0,M620,40.746441,-73.98121119999998,3.0,M620,1008897501
1157,,1008897501,1977.0,0.0,0.0,,989494.0,211251.0,M620,40.746441,-73.98121119999998,3.0,M620,1008897501
1158,,1008897501,1977.0,0.0,0.0,,989494.0,211251.0,M620,40.746441,-73.98121119999998,3.0,M620,1008897501
1159,,4012600001,1998.0,0.0,0.0,,1013928.0,213493.0,Q230,40.7526398,-73.8928407,10.0,Q230,4012600001
1160,,4096840008,1931.0,2011.0,0.0,,1036320.0,195780.0,Q082,40.70407720000001,-73.8121997,9.0,Q082,4096840008
1161,,3063990040,2012.0,0.0,0.0,,982136.0,160277.0,K807,40.6067282,-74.0077026,10.0,K807,3063990040
1162,,3063990040,2012.0,0.0,0.0,,982136.0,160277.0,K807,40.6067282,-74.0077026,10.0,K807,3063990040
